source,target,haplotype_count,path_support_fraction,source_transition_agreement,consistency_score
n15978,n429,124,1.0,1.0,1.0
n15979,n450,124,1.0,1.0,1.0
n1598,n6783,124,1.0,1.0,1.0
n15980,n1164,124,1.0,1.0,1.0
n15981,n12409,124,1.0,1.0,1.0
n15982,n4678,122,0.9838709677419355,1.0,0.9919354838709677
n15983,n15912,123,0.9919354838709677,1.0,0.9959677419354839
n15984,n16063,124,1.0,1.0,1.0
n15985,n1741,124,1.0,1.0,1.0
n15986,n5778,124,1.0,1.0,1.0
n15987,n2660,124,1.0,1.0,1.0
n15988,n4588,124,1.0,1.0,1.0
n15989,n10514,123,0.9919354838709677,1.0,0.9959677419354839
n1599,n3712,123,0.9919354838709677,1.0,0.9959677419354839
n15990,n4599,124,1.0,1.0,1.0
n15991,n3549,124,1.0,1.0,1.0
n15992,n3675,124,1.0,1.0,1.0
n15993,n1316,124,1.0,1.0,1.0
n15994,n15252,124,1.0,1.0,1.0
n15995,n16715,123,0.9919354838709677,1.0,0.9959677419354839
n15996,n4412,124,1.0,1.0,1.0
n15997,n14761,124,1.0,1.0,1.0
n15998,n15270,124,1.0,1.0,1.0
n15999,n14826,124,1.0,1.0,1.0
n16,n3025,124,1.0,1.0,1.0
n16,n3030,124,1.0,1.0,1.0
n16,n3061,124,1.0,1.0,1.0
n16,n421,124,1.0,1.0,1.0
n16,n67,123,0.9919354838709677,0.9919354838709677,0.9919354838709677
n160,n10617,124,1.0,1.0,1.0
n1600,n2772,124,1.0,1.0,1.0
n16000,n1485,124,1.0,1.0,1.0
n16001,n1522,124,1.0,1.0,1.0
n16001,n2204,124,1.0,1.0,1.0
n16002,n1552,124,1.0,1.0,1.0
n16003,n4841,124,1.0,1.0,1.0
n16004,n1586,124,1.0,1.0,1.0
n16005,n4635,124,1.0,1.0,1.0
n16006,n5113,124,1.0,1.0,1.0
n16007,n1664,124,1.0,1.0,1.0
n16008,n1674,124,1.0,1.0,1.0
n16009,n17593,123,0.9919354838709677,1.0,0.9959677419354839
n1601,n4969,124,1.0,1.0,1.0
n16010,n12619,124,1.0,1.0,1.0
n16011,n5631,124,1.0,1.0,1.0
n16012,n15344,124,1.0,1.0,1.0
n16013,n15377,124,1.0,1.0,1.0
n16014,n5424,124,1.0,1.0,1.0
n16015,n7057,123,0.9919354838709677,1.0,0.9959677419354839
n16016,n4404,124,1.0,1.0,1.0
n16017,n7186,124,1.0,1.0,1.0
n16018,n7201,124,1.0,1.0,1.0
n16019,n2346,124,1.0,1.0,1.0
n1602,n6746,124,1.0,1.0,1.0
n16020,n2433,124,1.0,1.0,1.0
n16021,n7867,119,0.9596774193548387,1.0,0.9798387096774194
n16022,n15530,124,1.0,1.0,1.0
n16023,n19339,123,0.9919354838709677,1.0,0.9959677419354839
n16024,n2573,124,1.0,1.0,1.0
n16025,n8843,124,1.0,1.0,1.0
n16026,n8958,124,1.0,1.0,1.0
n16027,n15570,124,1.0,1.0,1.0
n16028,n15579,124,1.0,1.0,1.0
n16029,n7482,124,1.0,1.0,1.0
n1603,n16622,124,1.0,1.0,1.0
n16030,n15597,124,1.0,1.0,1.0
n16031,n4724,124,1.0,1.0,1.0
n16032,n4727,124,1.0,1.0,1.0
n16033,n3254,124,1.0,1.0,1.0
n16034,n15721,124,1.0,1.0,1.0
n16035,n14666,124,1.0,1.0,1.0
n16036,n6416,123,0.9919354838709677,1.0,0.9959677419354839
n16037,n15778,124,1.0,1.0,1.0
n16038,n4760,124,1.0,1.0,1.0
n16039,n19519,124,1.0,1.0,1.0
n1604,n4981,124,1.0,1.0,1.0
n16040,n15820,124,1.0,1.0,1.0
n16041,n4105,124,1.0,1.0,1.0
n16042,n6065,124,1.0,1.0,1.0
n16043,n3934,124,1.0,1.0,1.0
n16044,n13221,124,1.0,1.0,1.0
n16045,n17472,124,1.0,1.0,1.0
n16046,n4433,124,1.0,1.0,1.0
n16047,n15947,124,1.0,1.0,1.0
n16048,n4483,124,1.0,1.0,1.0
n16049,n15985,124,1.0,1.0,1.0
n1605,n4279,124,1.0,1.0,1.0
n16050,n15990,124,1.0,1.0,1.0
n16051,n4738,124,1.0,1.0,1.0
n16052,n4812,124,1.0,1.0,1.0
n16053,n4817,124,1.0,1.0,1.0
n16054,n15669,124,1.0,1.0,1.0
n16055,n4813,124,1.0,1.0,1.0
n16056,n16048,124,1.0,1.0,1.0
n16057,n4830,124,1.0,1.0,1.0
n16058,n4861,124,1.0,1.0,1.0
n16059,n16090,124,1.0,1.0,1.0
n1606,n4485,124,1.0,1.0,1.0
n16060,n18811,124,1.0,1.0,1.0
n16061,n16261,124,1.0,1.0,1.0
n16062,n5797,124,1.0,1.0,1.0
n16063,n6848,124,1.0,1.0,1.0
n16064,n16760,124,1.0,1.0,1.0
n16065,n7867,1,0.008064516129032258,1.0,0.5040322580645161
n16066,n10130,124,1.0,1.0,1.0
n16067,n9003,124,1.0,1.0,1.0
n16068,n16149,124,1.0,1.0,1.0
n16069,n3375,124,1.0,1.0,1.0
n1607,n4989,124,1.0,1.0,1.0
n16070,n4871,124,1.0,1.0,1.0
n16071,n18254,124,1.0,1.0,1.0
n16072,n4879,124,1.0,1.0,1.0
n16073,n18820,124,1.0,1.0,1.0
n16074,n4889,124,1.0,1.0,1.0
n16075,n15212,124,1.0,1.0,1.0
n16076,n19423,124,1.0,1.0,1.0
n16077,n16257,124,1.0,1.0,1.0
n16078,n5674,124,1.0,1.0,1.0
n16079,n16263,124,1.0,1.0,1.0
n1608,n4502,124,1.0,1.0,1.0
n1608,n4995,124,1.0,1.0,1.0
n16080,n19976,124,1.0,1.0,1.0
n16081,n16301,124,1.0,1.0,1.0
n16082,n16304,124,1.0,1.0,1.0
n16083,n16320,124,1.0,1.0,1.0
n16084,n5921,124,1.0,1.0,1.0
n16085,n17159,124,1.0,1.0,1.0
n16086,n16332,124,1.0,1.0,1.0
n16087,n20904,124,1.0,1.0,1.0
n16088,n4929,124,1.0,1.0,1.0
n16089,n16373,124,1.0,1.0,1.0
n1609,n4997,124,1.0,1.0,1.0
n16090,n6099,124,1.0,1.0,1.0
n16091,n728,124,1.0,1.0,1.0
n16092,n4940,124,1.0,1.0,1.0
n16093,n780,124,1.0,1.0,1.0
n16094,n16438,124,1.0,1.0,1.0
n16095,n4947,124,1.0,1.0,1.0
n16096,n15393,124,1.0,1.0,1.0
n16097,n4954,124,1.0,1.0,1.0
n16098,n5955,124,1.0,1.0,1.0
n16099,n2185,124,1.0,1.0,1.0
n161,n1515,124,1.0,1.0,1.0
n1610,n4930,124,1.0,1.0,1.0
n16100,n6554,124,1.0,1.0,1.0
n16101,n2697,124,1.0,1.0,1.0
n16102,n12001,124,1.0,1.0,1.0
n16103,n16641,124,1.0,1.0,1.0
n16104,n14513,124,1.0,1.0,1.0
n16105,n7229,1,0.008064516129032258,1.0,0.5040322580645161
n16106,n9800,124,1.0,1.0,1.0
n16107,n5008,124,1.0,1.0,1.0
n16108,n5013,124,1.0,1.0,1.0
n16109,n14742,124,1.0,1.0,1.0
n1611,n7267,124,1.0,1.0,1.0
n16110,n7426,124,1.0,1.0,1.0
n16111,n5022,1,0.008064516129032258,1.0,0.5040322580645161
n16112,n7612,123,0.9919354838709677,1.0,0.9959677419354839
n16113,n5032,124,1.0,1.0,1.0
n16114,n16839,124,1.0,1.0,1.0
n16115,n6893,124,1.0,1.0,1.0
n16116,n7956,124,1.0,1.0,1.0
n16117,n8246,124,1.0,1.0,1.0
n16118,n5049,124,1.0,1.0,1.0
n16119,n8830,124,1.0,1.0,1.0
n1612,n8431,124,1.0,1.0,1.0
n16120,n17042,124,1.0,1.0,1.0
n16121,n8723,124,1.0,1.0,1.0
n16122,n14216,123,0.9919354838709677,1.0,0.9959677419354839
n16123,n17151,124,1.0,1.0,1.0
n16124,n15458,124,1.0,1.0,1.0
n16125,n2665,124,1.0,1.0,1.0
n16126,n5104,124,1.0,1.0,1.0
n16127,n13470,124,1.0,1.0,1.0
n16128,n21262,124,1.0,1.0,1.0
n16128,n6063,124,1.0,1.0,1.0
n16129,n17261,123,0.9919354838709677,1.0,0.9959677419354839
n1613,n17558,124,1.0,1.0,1.0
n16130,n17131,124,1.0,1.0,1.0
n16131,n15175,124,1.0,1.0,1.0
n16132,n5140,124,1.0,1.0,1.0
n16133,n5142,124,1.0,1.0,1.0
n16133,n8967,124,1.0,1.0,1.0
n16134,n9130,1,0.008064516129032258,1.0,0.5040322580645161
n16135,n11159,124,1.0,1.0,1.0
n16136,n11839,123,0.9919354838709677,1.0,0.9959677419354839
n16137,n9615,124,1.0,1.0,1.0
n16138,n12189,124,1.0,1.0,1.0
n16139,n12411,124,1.0,1.0,1.0
n1614,n12005,124,1.0,1.0,1.0
n16140,n18405,124,1.0,1.0,1.0
n16141,n9834,124,1.0,1.0,1.0
n16142,n5166,124,1.0,1.0,1.0
n16143,n14882,124,1.0,1.0,1.0
n16144,n5172,124,1.0,1.0,1.0
n16145,n5175,124,1.0,1.0,1.0
n16146,n5184,124,1.0,1.0,1.0
n16147,n17989,124,1.0,1.0,1.0
n16147,n20142,123,0.9919354838709677,0.9919354838709677,0.9919354838709677
n16148,n5191,123,0.9919354838709677,1.0,0.9959677419354839
n16149,n20813,124,1.0,1.0,1.0
n1615,n5623,124,1.0,1.0,1.0
n16150,n17561,124,1.0,1.0,1.0
n16151,n10361,124,1.0,1.0,1.0
n16152,n566,124,1.0,1.0,1.0
n16153,n968,124,1.0,1.0,1.0
n16154,n10562,124,1.0,1.0,1.0
n16155,n10653,124,1.0,1.0,1.0
n16156,n17262,124,1.0,1.0,1.0
n16157,n5421,124,1.0,1.0,1.0
n16158,n10729,124,1.0,1.0,1.0
n16159,n10843,124,1.0,1.0,1.0
n16159,n8505,124,1.0,1.0,1.0
n1616,n17900,124,1.0,1.0,1.0
n16160,n3015,123,0.9919354838709677,1.0,0.9959677419354839
n16161,n10390,124,1.0,1.0,1.0
n16162,n5257,124,1.0,1.0,1.0
n16163,n5264,124,1.0,1.0,1.0
n16164,n14068,124,1.0,1.0,1.0
n16165,n11353,124,1.0,1.0,1.0
n16166,n5266,124,1.0,1.0,1.0
n16167,n15576,124,1.0,1.0,1.0
n16168,n17920,124,1.0,1.0,1.0
n16169,n15945,124,1.0,1.0,1.0
n1617,n16778,124,1.0,1.0,1.0
n16170,n18111,124,1.0,1.0,1.0
n16171,n20368,124,1.0,1.0,1.0
n16172,n11643,124,1.0,1.0,1.0
n16173,n5357,124,1.0,1.0,1.0
n16174,n18107,124,1.0,1.0,1.0
n16175,n7751,124,1.0,1.0,1.0
n16176,n7375,124,1.0,1.0,1.0
n16177,n8209,124,1.0,1.0,1.0
n16178,n5324,124,1.0,1.0,1.0
n16179,n5339,123,0.9919354838709677,1.0,0.9959677419354839
n1618,n6487,124,1.0,1.0,1.0
n16180,n5354,124,1.0,1.0,1.0
n16181,n12706,124,1.0,1.0,1.0
n16182,n2339,124,1.0,1.0,1.0
n16183,n5367,124,1.0,1.0,1.0
n16184,n18385,124,1.0,1.0,1.0
n16185,n11258,124,1.0,1.0,1.0
n16186,n18403,124,1.0,1.0,1.0
n16187,n18407,124,1.0,1.0,1.0
n16188,n12914,124,1.0,1.0,1.0
n16189,n5377,124,1.0,1.0,1.0
n1619,n8077,124,1.0,1.0,1.0
n16190,n7969,124,1.0,1.0,1.0
n16191,n11982,122,0.9838709677419355,1.0,0.9919354838709677
n16192,n20101,124,1.0,1.0,1.0
n16193,n12572,124,1.0,1.0,1.0
n16194,n12700,124,1.0,1.0,1.0
n16195,n14586,124,1.0,1.0,1.0
n16196,n18626,124,1.0,1.0,1.0
n16197,n13503,124,1.0,1.0,1.0
n16198,n16247,124,1.0,1.0,1.0
n16199,n5427,124,1.0,1.0,1.0
n162,n433,124,1.0,1.0,1.0
n1620,n16820,124,1.0,1.0,1.0
n16200,n18715,124,1.0,1.0,1.0
n16201,n20577,124,1.0,1.0,1.0
n16202,n18723,124,1.0,1.0,1.0
n16203,n15285,124,1.0,1.0,1.0
n16204,n5456,124,1.0,1.0,1.0
n16205,n13854,124,1.0,1.0,1.0
n16206,n18780,123,0.9919354838709677,1.0,0.9959677419354839
n16207,n5458,124,1.0,1.0,1.0
n16208,n18800,124,1.0,1.0,1.0
n16209,n16207,124,1.0,1.0,1.0
n1621,n16877,124,1.0,1.0,1.0
n1621,n7724,124,1.0,1.0,1.0
n16210,n18838,124,1.0,1.0,1.0
n16211,n5476,124,1.0,1.0,1.0
n16212,n18857,124,1.0,1.0,1.0
n16213,n17214,124,1.0,1.0,1.0
n16214,n17379,124,1.0,1.0,1.0
n16215,n10464,124,1.0,1.0,1.0
n16216,n14356,124,1.0,1.0,1.0
n16217,n18521,124,1.0,1.0,1.0
n16218,n14458,124,1.0,1.0,1.0
n16219,n14178,124,1.0,1.0,1.0
n1622,n6888,124,1.0,1.0,1.0
n1622,n6891,124,1.0,1.0,1.0
n1622,n6892,124,1.0,1.0,1.0
n1622,n6893,124,1.0,1.0,1.0
n16220,n14521,1,0.008064516129032258,1.0,0.5040322580645161
n16221,n19008,124,1.0,1.0,1.0
n16222,n17698,124,1.0,1.0,1.0
n16223,n14577,124,1.0,1.0,1.0
n16224,n5514,124,1.0,1.0,1.0
n16225,n19168,124,1.0,1.0,1.0
n16226,n15368,124,1.0,1.0,1.0
n16226,n5518,124,1.0,1.0,1.0
n16227,n3195,124,1.0,1.0,1.0
n16228,n5522,124,1.0,1.0,1.0
n16229,n6257,124,1.0,1.0,1.0
n1623,n7742,124,1.0,1.0,1.0
n16230,n20767,124,1.0,1.0,1.0
n16231,n14873,124,1.0,1.0,1.0
n16232,n14957,124,1.0,1.0,1.0
n16233,n5556,124,1.0,1.0,1.0
n16234,n386,124,1.0,1.0,1.0
n16235,n19215,124,1.0,1.0,1.0
n16236,n857,124,1.0,1.0,1.0
n16237,n15189,124,1.0,1.0,1.0
n16238,n13230,124,1.0,1.0,1.0
n16239,n5583,124,1.0,1.0,1.0
n1624,n4428,124,1.0,1.0,1.0
n1624,n5043,124,1.0,1.0,1.0
n16240,n13740,124,1.0,1.0,1.0
n16241,n19265,124,1.0,1.0,1.0
n16241,n19266,124,1.0,1.0,1.0
n16242,n5588,124,1.0,1.0,1.0
n16243,n19308,124,1.0,1.0,1.0
n16244,n5599,124,1.0,1.0,1.0
n16245,n5612,124,1.0,1.0,1.0
n16246,n9347,123,0.9919354838709677,1.0,0.9959677419354839
n16247,n19357,124,1.0,1.0,1.0
n16248,n2968,124,1.0,1.0,1.0
n16249,n11128,123,0.9919354838709677,0.9919354838709677,0.9919354838709677
n16249,n15709,1,0.008064516129032258,0.008064516129032258,0.008064516129032258
n1625,n5045,124,1.0,1.0,1.0
n16250,n3439,123,0.9919354838709677,1.0,0.9959677419354839
n16251,n11922,124,1.0,1.0,1.0
n16252,n5630,124,1.0,1.0,1.0
n16253,n5649,124,1.0,1.0,1.0
n16254,n5655,124,1.0,1.0,1.0
n16255,n16154,124,1.0,1.0,1.0
n16256,n19501,1,0.008064516129032258,0.008064516129032258,0.008064516129032258
n16256,n5660,124,1.0,1.0,1.0
n16257,n16745,124,1.0,1.0,1.0
n16258,n7471,124,1.0,1.0,1.0
n16259,n16930,124,1.0,1.0,1.0
n1626,n16908,124,1.0,1.0,1.0
n16260,n19515,1,0.008064516129032258,1.0,0.5040322580645161
n16261,n16255,124,1.0,1.0,1.0
n16262,n5741,124,1.0,1.0,1.0
n16263,n19584,124,1.0,1.0,1.0
n16264,n6016,124,1.0,1.0,1.0
n16265,n20609,124,1.0,1.0,1.0
n16266,n5690,124,1.0,1.0,1.0
n16267,n19602,124,1.0,1.0,1.0
n16267,n21394,124,1.0,1.0,1.0
n16268,n1545,124,1.0,1.0,1.0
n16269,n6219,124,1.0,1.0,1.0
n1627,n8190,124,1.0,1.0,1.0
n16270,n6737,1,0.008064516129032258,1.0,0.5040322580645161
n16271,n16625,124,1.0,1.0,1.0
n16272,n19703,124,1.0,1.0,1.0
n16273,n19740,124,1.0,1.0,1.0
n16274,n7543,124,1.0,1.0,1.0
n16275,n19765,124,1.0,1.0,1.0
n16276,n19777,124,1.0,1.0,1.0
n16277,n19811,124,1.0,1.0,1.0
n16278,n8410,124,1.0,1.0,1.0
n16279,n8602,124,1.0,1.0,1.0
n1628,n8573,124,1.0,1.0,1.0
n16280,n5745,124,1.0,1.0,1.0
n16281,n9037,124,1.0,1.0,1.0
n16282,n8813,124,1.0,1.0,1.0
n16283,n9511,124,1.0,1.0,1.0
n16284,n12892,124,1.0,1.0,1.0
n16285,n19974,124,1.0,1.0,1.0
n16286,n13971,124,1.0,1.0,1.0
n16287,n9829,124,1.0,1.0,1.0
n16288,n19981,124,1.0,1.0,1.0
n16289,n17436,124,1.0,1.0,1.0
n1629,n10931,124,1.0,1.0,1.0
n16290,n17493,124,1.0,1.0,1.0
n16291,n10182,124,1.0,1.0,1.0
n16292,n17610,1,0.008064516129032258,1.0,0.5040322580645161
n16293,n10503,123,0.9919354838709677,1.0,0.9959677419354839
n16294,n1456,124,1.0,1.0,1.0
n16295,n8979,124,1.0,1.0,1.0
n16296,n20087,124,1.0,1.0,1.0
n16297,n4730,124,1.0,1.0,1.0
n16298,n11441,124,1.0,1.0,1.0
n16299,n11463,124,1.0,1.0,1.0
n163,n1714,124,1.0,1.0,1.0
n1630,n5056,124,1.0,1.0,1.0
n16300,n17998,124,1.0,1.0,1.0
n16301,n18062,124,1.0,1.0,1.0
n16302,n12626,124,1.0,1.0,1.0
n16303,n20250,124,1.0,1.0,1.0
n16304,n20258,124,1.0,1.0,1.0
n16305,n20290,124,1.0,1.0,1.0
n16306,n5854,124,1.0,1.0,1.0
n16307,n15462,124,1.0,1.0,1.0
n16308,n13861,124,1.0,1.0,1.0
n16309,n5860,122,0.9838709677419355,1.0,0.9919354838709677
n1631,n8257,124,1.0,1.0,1.0
n16310,n11067,124,1.0,1.0,1.0
n16311,n20406,1,0.008064516129032258,1.0,0.5040322580645161
n16312,n20493,123,0.9919354838709677,1.0,0.9959677419354839
n16313,n20529,124,1.0,1.0,1.0
n16314,n20538,124,1.0,1.0,1.0
n16315,n3014,124,1.0,1.0,1.0
n16315,n5893,124,1.0,1.0,1.0
n16316,n6704,124,1.0,1.0,1.0
n16317,n15633,1,0.008064516129032258,1.0,0.5040322580645161
n16318,n3679,124,1.0,1.0,1.0
n16319,n20614,124,1.0,1.0,1.0
n1632,n16980,124,1.0,1.0,1.0
n16320,n19435,124,1.0,1.0,1.0
n16321,n19469,124,1.0,1.0,1.0
n16322,n5912,124,1.0,1.0,1.0
n16323,n20640,124,1.0,1.0,1.0
n16324,n19531,124,1.0,1.0,1.0
n16325,n19533,124,1.0,1.0,1.0
n16326,n20668,124,1.0,1.0,1.0
n16327,n19589,124,1.0,1.0,1.0
n16328,n7242,124,1.0,1.0,1.0
n16329,n19725,124,1.0,1.0,1.0
n1633,n9165,124,1.0,1.0,1.0
n16330,n10206,124,1.0,1.0,1.0
n16331,n16690,124,1.0,1.0,1.0
n16332,n5958,124,1.0,1.0,1.0
n16333,n17390,124,1.0,1.0,1.0
n16334,n17508,124,1.0,1.0,1.0
n16335,n20967,124,1.0,1.0,1.0
n16336,n5974,124,1.0,1.0,1.0
n16337,n11260,124,1.0,1.0,1.0
n16338,n5979,124,1.0,1.0,1.0
n16339,n5983,124,1.0,1.0,1.0
n1634,n16992,124,1.0,1.0,1.0
n1634,n7918,124,1.0,1.0,1.0
n16340,n5985,124,1.0,1.0,1.0
n16341,n12567,124,1.0,1.0,1.0
n16342,n10533,123,0.9919354838709677,1.0,0.9959677419354839
n16343,n12891,124,1.0,1.0,1.0
n16344,n20953,124,1.0,1.0,1.0
n16345,n13291,124,1.0,1.0,1.0
n16346,n20344,124,1.0,1.0,1.0
n16347,n15952,124,1.0,1.0,1.0
n16348,n5998,124,1.0,1.0,1.0
n16349,n20400,124,1.0,1.0,1.0
n1635,n16997,124,1.0,1.0,1.0
n16350,n6001,124,1.0,1.0,1.0
n16351,n21060,124,1.0,1.0,1.0
n16352,n6013,124,1.0,1.0,1.0
n16353,n21074,124,1.0,1.0,1.0
n16354,n3300,124,1.0,1.0,1.0
n16355,n3390,124,1.0,1.0,1.0
n16356,n19466,124,1.0,1.0,1.0
n16357,n19494,124,1.0,1.0,1.0
n16357,n21118,124,1.0,1.0,1.0
n16358,n6020,124,1.0,1.0,1.0
n16359,n5397,124,1.0,1.0,1.0
n1636,n17011,124,1.0,1.0,1.0
n16360,n20701,124,1.0,1.0,1.0
n16361,n6031,124,1.0,1.0,1.0
n16362,n7607,124,1.0,1.0,1.0
n16363,n20792,124,1.0,1.0,1.0
n16364,n20858,124,1.0,1.0,1.0
n16365,n17981,124,1.0,1.0,1.0
n16366,n20362,124,1.0,1.0,1.0
n16367,n19105,124,1.0,1.0,1.0
n16368,n21046,124,1.0,1.0,1.0
n16369,n19173,124,1.0,1.0,1.0
n16369,n6061,124,1.0,1.0,1.0
n1637,n5073,124,1.0,1.0,1.0
n16370,n21269,124,1.0,1.0,1.0
n16371,n15894,124,1.0,1.0,1.0
n16371,n15895,124,1.0,1.0,1.0
n16371,n19432,124,1.0,1.0,1.0
n16371,n19433,124,1.0,1.0,1.0
n16371,n20617,124,1.0,1.0,1.0
n16371,n20619,124,1.0,1.0,1.0
n16371,n20620,124,1.0,1.0,1.0
n16371,n21103,124,1.0,1.0,1.0
n16372,n15925,124,1.0,1.0,1.0
n16372,n21274,124,1.0,1.0,1.0
n16373,n16089,124,1.0,1.0,1.0
n16373,n21119,124,1.0,1.0,1.0
n16374,n21127,124,1.0,1.0,1.0
n16375,n21307,124,1.0,1.0,1.0
n16376,n21321,124,1.0,1.0,1.0
n16377,n6081,123,0.9919354838709677,1.0,0.9959677419354839
n16378,n21041,124,1.0,1.0,1.0
n16378,n21047,124,1.0,1.0,1.0
n16379,n21336,124,1.0,1.0,1.0
n1638,n18890,124,1.0,1.0,1.0
n16380,n21139,124,1.0,1.0,1.0
n16381,n21252,124,1.0,1.0,1.0
n16382,n21334,124,1.0,1.0,1.0
n16383,n6094,124,1.0,1.0,1.0
n16384,n21194,124,1.0,1.0,1.0
n16384,n21308,124,1.0,1.0,1.0
n16385,n6102,124,1.0,1.0,1.0
n16386,n576,124,1.0,1.0,1.0
n16387,n421,124,1.0,1.0,1.0
n16388,n177,124,1.0,1.0,1.0
n16389,n1499,124,1.0,1.0,1.0
n16389,n595,124,1.0,1.0,1.0
n1639,n17069,124,1.0,1.0,1.0
n16390,n55,124,1.0,1.0,1.0
n16391,n474,124,1.0,1.0,1.0
n16392,n575,124,1.0,1.0,1.0
n16393,n287,124,1.0,1.0,1.0
n16394,n769,124,1.0,1.0,1.0
n16395,n854,124,1.0,1.0,1.0
n16396,n6157,124,1.0,1.0,1.0
n16397,n10145,124,1.0,1.0,1.0
n16398,n3124,124,1.0,1.0,1.0
n16399,n6164,124,1.0,1.0,1.0
n164,n3151,124,1.0,1.0,1.0
n1640,n6980,124,1.0,1.0,1.0
n16400,n6167,124,1.0,1.0,1.0
n16401,n3600,124,1.0,1.0,1.0
n16402,n3731,124,1.0,1.0,1.0
n16403,n11034,124,1.0,1.0,1.0
n16403,n3841,123,0.9919354838709677,0.9919354838709677,0.9919354838709677
n16404,n6175,124,1.0,1.0,1.0
n16405,n1283,124,1.0,1.0,1.0
n16406,n514,124,1.0,1.0,1.0
n16407,n6185,124,1.0,1.0,1.0
n16408,n15099,124,1.0,1.0,1.0
n16409,n15293,124,1.0,1.0,1.0
n1641,n17107,124,1.0,1.0,1.0
n16410,n10705,124,1.0,1.0,1.0
n16411,n5279,124,1.0,1.0,1.0
n16412,n6218,124,1.0,1.0,1.0
n16413,n2095,124,1.0,1.0,1.0
n16414,n815,124,1.0,1.0,1.0
n16415,n6252,124,1.0,1.0,1.0
n16416,n8570,124,1.0,1.0,1.0
n16417,n10835,124,1.0,1.0,1.0
n16418,n950,124,1.0,1.0,1.0
n16419,n6262,124,1.0,1.0,1.0
n1642,n8861,124,1.0,1.0,1.0
n16420,n8907,124,1.0,1.0,1.0
n16421,n1003,124,1.0,1.0,1.0
n16422,n6267,124,1.0,1.0,1.0
n16423,n16,124,1.0,1.0,1.0
n16424,n84,124,1.0,1.0,1.0
n16425,n1222,123,0.9919354838709677,1.0,0.9959677419354839
n16426,n3269,124,1.0,1.0,1.0
n16427,n11197,124,1.0,1.0,1.0
n16428,n11578,124,1.0,1.0,1.0
n16429,n1192,124,1.0,1.0,1.0
n1643,n17128,124,1.0,1.0,1.0
n16430,n1220,124,1.0,1.0,1.0
n16431,n3750,124,1.0,1.0,1.0
n16432,n3851,124,1.0,1.0,1.0
n16433,n6326,124,1.0,1.0,1.0
n16434,n7576,124,1.0,1.0,1.0
n16435,n1312,124,1.0,1.0,1.0
n16436,n6330,124,1.0,1.0,1.0
n16437,n14001,124,1.0,1.0,1.0
n16438,n1356,124,1.0,1.0,1.0
n16439,n1361,124,1.0,1.0,1.0
n1644,n1646,124,1.0,1.0,1.0
n16440,n4203,1,0.008064516129032258,1.0,0.5040322580645161
n16441,n2906,124,1.0,1.0,1.0
n16442,n1373,124,1.0,1.0,1.0
n16443,n14000,124,1.0,1.0,1.0
n16444,n4294,124,1.0,1.0,1.0
n16445,n14154,124,1.0,1.0,1.0
n16446,n1413,124,1.0,1.0,1.0
n16446,n14310,124,1.0,1.0,1.0
n16446,n14311,124,1.0,1.0,1.0
n16446,n14312,124,1.0,1.0,1.0
n16446,n17930,124,1.0,1.0,1.0
n16446,n6355,124,1.0,1.0,1.0
n16447,n18430,124,1.0,1.0,1.0
n16448,n4455,124,1.0,1.0,1.0
n16449,n14892,124,1.0,1.0,1.0
n1645,n5098,124,1.0,1.0,1.0
n16450,n1484,124,1.0,1.0,1.0
n16451,n6378,124,1.0,1.0,1.0
n16452,n2371,124,1.0,1.0,1.0
n16453,n4706,124,1.0,1.0,1.0
n16454,n15911,124,1.0,1.0,1.0
n16455,n16456,124,1.0,1.0,1.0
n16456,n6390,124,1.0,1.0,1.0
n16457,n7926,124,1.0,1.0,1.0
n16458,n1629,124,1.0,1.0,1.0
n16459,n8849,1,0.008064516129032258,1.0,0.5040322580645161
n1646,n17153,124,1.0,1.0,1.0
n16460,n13841,124,1.0,1.0,1.0
n16461,n13914,124,1.0,1.0,1.0
n16462,n20583,124,1.0,1.0,1.0
n16463,n5641,124,1.0,1.0,1.0
n16464,n7027,124,1.0,1.0,1.0
n16465,n6421,124,1.0,1.0,1.0
n16466,n19959,124,1.0,1.0,1.0
n16467,n17465,124,1.0,1.0,1.0
n16468,n14480,124,1.0,1.0,1.0
n16469,n6010,124,1.0,1.0,1.0
n1647,n17169,124,1.0,1.0,1.0
n16470,n6173,124,1.0,1.0,1.0
n16471,n4194,124,1.0,1.0,1.0
n16472,n2029,124,1.0,1.0,1.0
n16473,n2075,124,1.0,1.0,1.0
n16474,n6518,124,1.0,1.0,1.0
n16475,n2052,124,1.0,1.0,1.0
n16476,n2054,124,1.0,1.0,1.0
n16477,n8755,124,1.0,1.0,1.0
n16478,n2963,124,1.0,1.0,1.0
n16479,n3056,124,1.0,1.0,1.0
n1648,n9061,1,0.008064516129032258,1.0,0.5040322580645161
n16480,n6757,124,1.0,1.0,1.0
n16481,n6935,124,1.0,1.0,1.0
n16482,n3822,124,1.0,1.0,1.0
n16483,n7003,124,1.0,1.0,1.0
n16484,n6508,124,1.0,1.0,1.0
n16485,n6516,124,1.0,1.0,1.0
n16486,n16252,124,1.0,1.0,1.0
n16487,n20590,124,1.0,1.0,1.0
n16488,n7560,124,1.0,1.0,1.0
n16489,n5671,124,1.0,1.0,1.0
n1649,n17182,1,0.008064516129032258,1.0,0.5040322580645161
n16490,n6873,124,1.0,1.0,1.0
