anchor_id,node_id,haplotype_count,U,D,C,alpha,beta,gamma,final_score,selected
a1879,n1879,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1880,n1880,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1881,n1881,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1882,n1882,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1883,n1883,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1884,n1884,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1885,n1885,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1886,n1886,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1887,n1887,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1888,n1888,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1889,n1889,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1890,n1890,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1891,n1891,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1892,n1892,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1893,n1893,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1894,n1894,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1895,n1895,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1896,n1896,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1897,n1897,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1898,n1898,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1899,n1899,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1900,n1900,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1901,n1901,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1902,n1902,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1903,n1903,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1904,n1904,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1905,n1905,4,0.0,0.627906976744186,0.7592592592592593,0.35,0.35,0.3,0.4475452196382429,False
a1906,n1906,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1907,n1907,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1908,n1908,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1909,n1909,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1910,n1910,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1911,n1911,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1912,n1912,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1913,n1913,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1914,n1914,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1915,n1915,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1916,n1916,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1917,n1917,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1918,n1918,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1919,n1919,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1920,n1920,4,0.0,0.27906976744186046,0.75,0.35,0.35,0.3,0.3226744186046511,False
a1921,n1921,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1922,n1922,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1923,n1923,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1924,n1924,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1925,n1925,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1926,n1926,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1927,n1927,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1928,n1928,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1929,n1929,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1930,n1930,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1931,n1931,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1932,n1932,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1933,n1933,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1934,n1934,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1935,n1935,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1936,n1936,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1937,n1937,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1938,n1938,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1939,n1939,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1940,n1940,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1941,n1941,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1942,n1942,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1943,n1943,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1944,n1944,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1945,n1945,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1946,n1946,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1947,n1947,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1948,n1948,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1949,n1949,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1950,n1950,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1951,n1951,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1952,n1952,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1953,n1953,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1954,n1954,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1955,n1955,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1956,n1956,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1957,n1957,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1958,n1958,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1959,n1959,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1960,n1960,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1961,n1961,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1962,n1962,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1963,n1963,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1964,n1964,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1965,n1965,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1966,n1966,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1967,n1967,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1968,n1968,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1969,n1969,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1970,n1970,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1971,n1971,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1972,n1972,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1973,n1973,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1974,n1974,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1975,n1975,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1976,n1976,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1977,n1977,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1978,n1978,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1979,n1979,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1980,n1980,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1981,n1981,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1982,n1982,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1983,n1983,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1984,n1984,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1985,n1985,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1986,n1986,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1987,n1987,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1988,n1988,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1989,n1989,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1990,n1990,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1991,n1991,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1992,n1992,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1993,n1993,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1994,n1994,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1995,n1995,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1996,n1996,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1997,n1997,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a1998,n1998,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a1999,n1999,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2000,n2000,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2001,n2001,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2002,n2002,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2003,n2003,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2004,n2004,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2005,n2005,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2006,n2006,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2007,n2007,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2008,n2008,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2009,n2009,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2010,n2010,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2011,n2011,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2012,n2012,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2013,n2013,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2014,n2014,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2015,n2015,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2016,n2016,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2017,n2017,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2018,n2018,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2019,n2019,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2020,n2020,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2021,n2021,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2022,n2022,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2023,n2023,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2024,n2024,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2025,n2025,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2026,n2026,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2027,n2027,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2028,n2028,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2029,n2029,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2030,n2030,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2031,n2031,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2032,n2032,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2033,n2033,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2034,n2034,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2035,n2035,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2036,n2036,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2037,n2037,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2038,n2038,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2039,n2039,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2040,n2040,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2041,n2041,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2042,n2042,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2043,n2043,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2044,n2044,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2045,n2045,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2046,n2046,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2047,n2047,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2048,n2048,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2049,n2049,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2050,n2050,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2051,n2051,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2052,n2052,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2053,n2053,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2054,n2054,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2055,n2055,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2056,n2056,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2057,n2057,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2058,n2058,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2059,n2059,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2060,n2060,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2061,n2061,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2062,n2062,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2063,n2063,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2064,n2064,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2065,n2065,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2066,n2066,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2067,n2067,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2068,n2068,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2069,n2069,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2070,n2070,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2071,n2071,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2072,n2072,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2073,n2073,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2074,n2074,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2075,n2075,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2076,n2076,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2077,n2077,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2078,n2078,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2079,n2079,4,0.0,0.16279069767441862,0.7857142857142857,0.35,0.35,0.3,0.29269102990033224,False
a2080,n2080,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2081,n2081,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2082,n2082,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2083,n2083,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2084,n2084,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2085,n2085,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2086,n2086,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2087,n2087,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2088,n2088,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2089,n2089,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2090,n2090,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2091,n2091,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2092,n2092,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2093,n2093,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2094,n2094,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2095,n2095,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2096,n2096,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2097,n2097,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2098,n2098,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2099,n2099,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2100,n2100,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2101,n2101,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2102,n2102,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2103,n2103,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2104,n2104,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2105,n2105,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2106,n2106,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2107,n2107,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2108,n2108,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2109,n2109,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2110,n2110,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2111,n2111,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2112,n2112,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2113,n2113,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2114,n2114,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2115,n2115,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2116,n2116,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2117,n2117,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2118,n2118,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2119,n2119,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2120,n2120,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2121,n2121,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2122,n2122,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2123,n2123,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2124,n2124,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2125,n2125,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2126,n2126,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2127,n2127,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2128,n2128,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2129,n2129,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2130,n2130,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2131,n2131,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2132,n2132,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2133,n2133,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2134,n2134,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2135,n2135,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2136,n2136,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2137,n2137,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2138,n2138,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2139,n2139,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2140,n2140,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2141,n2141,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2142,n2142,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2143,n2143,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2144,n2144,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2145,n2145,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2146,n2146,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2147,n2147,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a2148,n2148,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a2149,n2149,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
