node_id,haplotype_count,path_fraction,predecessor_consistency,successor_consistency,local_consistency,consistency_score,status
n2110,14,1.0,1.0,1.0,1.0,1.0,shared
n2111,14,1.0,1.0,1.0,1.0,1.0,shared
n2112,14,1.0,1.0,1.0,1.0,1.0,shared
n2113,14,1.0,1.0,1.0,1.0,1.0,shared
n2114,14,1.0,1.0,1.0,1.0,1.0,shared
n2115,14,1.0,1.0,1.0,1.0,1.0,shared
n2116,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2117,14,1.0,1.0,1.0,1.0,1.0,shared
n2118,14,1.0,1.0,1.0,1.0,1.0,shared
n2119,14,1.0,1.0,1.0,1.0,1.0,shared
n2120,14,1.0,1.0,1.0,1.0,1.0,shared
n2121,14,1.0,1.0,1.0,1.0,1.0,shared
n2122,14,1.0,1.0,1.0,1.0,1.0,shared
n2123,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2124,14,1.0,1.0,1.0,1.0,1.0,shared
n2125,14,1.0,1.0,1.0,1.0,1.0,shared
n2126,14,1.0,1.0,1.0,1.0,1.0,shared
n2127,14,1.0,1.0,1.0,1.0,1.0,shared
n2128,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2129,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2130,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2131,14,1.0,1.0,1.0,1.0,1.0,shared
n2132,14,1.0,1.0,1.0,1.0,1.0,shared
n2133,14,1.0,1.0,1.0,1.0,1.0,shared
n2134,14,1.0,1.0,1.0,1.0,1.0,shared
n2135,14,1.0,1.0,1.0,1.0,1.0,shared
n2136,14,1.0,1.0,1.0,1.0,1.0,shared
n2137,14,1.0,1.0,1.0,1.0,1.0,shared
n2138,14,1.0,1.0,1.0,1.0,1.0,shared
n2139,14,1.0,1.0,1.0,1.0,1.0,shared
n2140,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2141,14,1.0,1.0,1.0,1.0,1.0,shared
n2142,14,1.0,1.0,1.0,1.0,1.0,shared
n2143,14,1.0,1.0,1.0,1.0,1.0,shared
n2144,14,1.0,1.0,1.0,1.0,1.0,shared
n2145,14,1.0,1.0,1.0,1.0,1.0,shared
n2146,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2147,14,1.0,1.0,1.0,1.0,1.0,shared
n2148,14,1.0,1.0,1.0,1.0,1.0,shared
n2149,14,1.0,1.0,1.0,1.0,1.0,shared
n2150,14,1.0,1.0,1.0,1.0,1.0,shared
n2151,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2152,14,1.0,1.0,1.0,1.0,1.0,shared
n2153,14,1.0,1.0,1.0,1.0,1.0,shared
n2154,14,1.0,1.0,1.0,1.0,1.0,shared
n2155,14,1.0,1.0,1.0,1.0,1.0,shared
n2156,14,1.0,1.0,1.0,1.0,1.0,shared
n2157,14,1.0,1.0,1.0,1.0,1.0,shared
n2158,14,1.0,1.0,1.0,1.0,1.0,shared
n2159,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2160,14,1.0,1.0,1.0,1.0,1.0,shared
n2161,14,1.0,1.0,1.0,1.0,1.0,shared
n2162,14,1.0,1.0,1.0,1.0,1.0,shared
n2163,14,1.0,1.0,1.0,1.0,1.0,shared
n2164,14,1.0,1.0,1.0,1.0,1.0,shared
n2165,14,1.0,1.0,1.0,1.0,1.0,shared
n2166,14,1.0,1.0,1.0,1.0,1.0,shared
n2167,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2168,14,1.0,1.0,1.0,1.0,1.0,shared
n2169,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2170,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2171,14,1.0,1.0,1.0,1.0,1.0,shared
n2172,14,1.0,1.0,1.0,1.0,1.0,shared
n2173,12,0.8571428571428571,0.9166666666666666,1.0,1.0,0.9434523809523809,shared
n2174,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2175,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2176,14,1.0,1.0,1.0,1.0,1.0,shared
n2177,14,1.0,1.0,1.0,1.0,1.0,shared
n2178,14,1.0,1.0,1.0,1.0,1.0,shared
n2179,14,1.0,1.0,1.0,1.0,1.0,shared
n2180,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2181,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2182,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2183,14,1.0,1.0,1.0,1.0,1.0,shared
n2184,14,1.0,1.0,1.0,1.0,1.0,shared
n2185,14,1.0,1.0,1.0,1.0,1.0,shared
n2186,14,1.0,1.0,1.0,1.0,1.0,shared
n2187,14,1.0,1.0,1.0,1.0,1.0,shared
n2188,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2189,1,0.07142857142857142,1.0,1.0,1.0,0.7678571428571428,rescued_private
n2190,14,1.0,1.0,1.0,1.0,1.0,shared
n2191,14,1.0,1.0,1.0,1.0,1.0,shared
n2192,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2193,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2194,14,1.0,1.0,1.0,1.0,1.0,shared
n2195,14,1.0,1.0,1.0,1.0,1.0,shared
n2196,14,1.0,1.0,1.0,1.0,1.0,shared
n2197,14,1.0,1.0,1.0,1.0,1.0,shared
n2198,14,1.0,1.0,1.0,1.0,1.0,shared
n2199,14,1.0,1.0,1.0,1.0,1.0,shared
n2200,14,1.0,1.0,1.0,1.0,1.0,shared
n2201,14,1.0,1.0,1.0,1.0,1.0,shared
n2202,14,1.0,1.0,1.0,1.0,1.0,shared
n2203,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2204,14,1.0,1.0,1.0,1.0,1.0,shared
n2205,14,1.0,1.0,1.0,1.0,1.0,shared
n2206,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2207,14,1.0,1.0,1.0,1.0,1.0,shared
n2208,14,1.0,1.0,1.0,1.0,1.0,shared
n2209,14,1.0,1.0,1.0,1.0,1.0,shared
n2210,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2211,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2212,14,1.0,1.0,1.0,1.0,1.0,shared
n2213,14,1.0,1.0,1.0,1.0,1.0,shared
n2214,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2215,14,1.0,1.0,1.0,1.0,1.0,shared
n2216,14,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,shared
n2217,14,1.0,1.0,1.0,1.0,1.0,shared
n2218,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2219,14,1.0,1.0,1.0,1.0,1.0,shared
n2220,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2221,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2222,14,1.0,1.0,1.0,1.0,1.0,shared
n2223,14,1.0,1.0,1.0,1.0,1.0,shared
n2224,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2225,14,1.0,1.0,1.0,1.0,1.0,shared
n2226,14,1.0,1.0,1.0,1.0,1.0,shared
n2227,14,1.0,1.0,1.0,1.0,1.0,shared
n2228,14,1.0,1.0,1.0,1.0,1.0,shared
n2229,14,1.0,1.0,1.0,1.0,1.0,shared
n2230,14,1.0,1.0,1.0,1.0,1.0,shared
n2231,14,1.0,1.0,1.0,1.0,1.0,shared
n2232,14,1.0,1.0,1.0,1.0,1.0,shared
n2233,14,1.0,1.0,1.0,1.0,1.0,shared
n2234,14,1.0,1.0,1.0,1.0,1.0,shared
n2235,14,1.0,0.7636363636363637,0.4909090909090909,1.0,0.8136363636363636,shared
n2236,14,1.0,1.0,1.0,1.0,1.0,shared
n2237,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2238,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2239,14,1.0,1.0,1.0,1.0,1.0,shared
n2240,14,1.0,1.0,1.0,1.0,1.0,shared
n2241,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2242,14,1.0,1.0,1.0,1.0,1.0,shared
n2243,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2244,14,1.0,1.0,1.0,1.0,1.0,shared
n2245,14,1.0,1.0,1.0,1.0,1.0,shared
n2246,14,1.0,1.0,1.0,1.0,1.0,shared
n2247,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2248,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2249,14,1.0,1.0,1.0,1.0,1.0,shared
n2250,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2251,14,1.0,1.0,1.0,1.0,1.0,shared
n2252,14,1.0,1.0,1.0,1.0,1.0,shared
n2253,14,1.0,1.0,1.0,1.0,1.0,shared
n2254,14,1.0,1.0,1.0,1.0,1.0,shared
n2255,14,1.0,1.0,1.0,1.0,1.0,shared
n2256,14,1.0,1.0,1.0,1.0,1.0,shared
n2257,14,1.0,1.0,1.0,1.0,1.0,shared
n2258,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2259,14,1.0,1.0,1.0,1.0,1.0,shared
n2260,14,1.0,1.0,1.0,1.0,1.0,shared
n2261,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2262,14,1.0,1.0,1.0,1.0,1.0,shared
n2263,14,1.0,1.0,1.0,1.0,1.0,shared
n2264,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2265,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2266,14,1.0,1.0,1.0,1.0,1.0,shared
n2267,14,1.0,1.0,1.0,1.0,1.0,shared
n2268,14,1.0,1.0,1.0,1.0,1.0,shared
n2269,14,1.0,1.0,1.0,1.0,1.0,shared
n2270,14,1.0,1.0,0.5185185185185185,1.0,0.8796296296296297,shared
n2271,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2272,14,1.0,1.0,0.8,1.0,0.95,shared
n2273,14,1.0,1.0,1.0,1.0,1.0,shared
n2274,14,1.0,1.0,1.0,1.0,1.0,shared
n2275,14,1.0,1.0,1.0,1.0,1.0,shared
n2276,14,1.0,1.0,1.0,1.0,1.0,shared
n2277,14,1.0,1.0,1.0,1.0,1.0,shared
n2278,14,1.0,1.0,1.0,1.0,1.0,shared
n2279,14,1.0,1.0,1.0,1.0,1.0,shared
n2280,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2281,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2282,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2283,14,1.0,1.0,1.0,1.0,1.0,shared
n2284,14,1.0,1.0,1.0,1.0,1.0,shared
n2285,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2286,14,1.0,1.0,1.0,1.0,1.0,shared
n2287,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2288,14,1.0,1.0,1.0,1.0,1.0,shared
n2289,14,1.0,1.0,1.0,1.0,1.0,shared
n2290,14,1.0,1.0,1.0,1.0,1.0,shared
n2291,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2292,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2293,14,1.0,1.0,1.0,1.0,1.0,shared
n2294,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2295,14,1.0,1.0,1.0,1.0,1.0,shared
n2296,14,1.0,1.0,1.0,1.0,1.0,shared
n2297,14,1.0,1.0,1.0,1.0,1.0,shared
n2298,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2299,14,1.0,1.0,1.0,1.0,1.0,shared
n2300,12,0.8571428571428571,1.0,1.0,1.0,0.9642857142857143,shared
n2301,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2302,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2303,14,1.0,1.0,1.0,1.0,1.0,shared
n2304,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2305,14,1.0,1.0,1.0,1.0,1.0,shared
n2306,14,1.0,1.0,1.0,1.0,1.0,shared
n2307,14,1.0,1.0,1.0,1.0,1.0,shared
n2308,14,1.0,1.0,1.0,1.0,1.0,shared
n2309,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2310,14,1.0,1.0,1.0,1.0,1.0,shared
n2311,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2312,14,1.0,1.0,1.0,1.0,1.0,shared
n2313,14,1.0,1.0,1.0,1.0,1.0,shared
n2314,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2315,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2316,14,1.0,1.0,1.0,1.0,1.0,shared
n2317,14,1.0,1.0,1.0,1.0,1.0,shared
n2318,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2319,14,1.0,1.0,1.0,1.0,1.0,shared
n2320,14,1.0,1.0,1.0,1.0,1.0,shared
n2321,14,1.0,1.0,1.0,1.0,1.0,shared
n2322,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2323,14,1.0,1.0,1.0,1.0,1.0,shared
n2324,14,1.0,1.0,1.0,1.0,1.0,shared
n2325,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2326,14,1.0,1.0,1.0,1.0,1.0,shared
n2327,14,1.0,1.0,1.0,1.0,1.0,shared
n2328,14,1.0,1.0,1.0,1.0,1.0,shared
n2329,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2330,14,1.0,1.0,1.0,1.0,1.0,shared
n2331,14,1.0,1.0,1.0,1.0,1.0,shared
n2332,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2333,14,1.0,1.0,1.0,1.0,1.0,shared
n2334,14,1.0,1.0,1.0,1.0,1.0,shared
n2335,14,1.0,1.0,1.0,1.0,1.0,shared
n2336,14,1.0,1.0,1.0,1.0,1.0,shared
n2337,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2338,14,1.0,1.0,1.0,1.0,1.0,shared
n2339,14,1.0,1.0,1.0,1.0,1.0,shared
n2340,14,1.0,1.0,1.0,1.0,1.0,shared
n2341,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2342,14,1.0,1.0,1.0,1.0,1.0,shared
n2343,14,1.0,1.0,1.0,1.0,1.0,shared
n2344,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2345,14,1.0,1.0,1.0,1.0,1.0,shared
n2346,14,1.0,1.0,1.0,1.0,1.0,shared
n2347,14,1.0,1.0,1.0,1.0,1.0,shared
n2348,14,1.0,1.0,1.0,1.0,1.0,shared
n2349,14,1.0,1.0,1.0,1.0,1.0,shared
n2350,14,1.0,1.0,1.0,1.0,1.0,shared
n2351,14,1.0,1.0,1.0,1.0,1.0,shared
n2352,14,1.0,1.0,1.0,1.0,1.0,shared
n2353,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2354,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2355,14,1.0,1.0,1.0,1.0,1.0,shared
n2356,14,1.0,1.0,1.0,1.0,1.0,shared
n2357,14,1.0,1.0,1.0,1.0,1.0,shared
n2358,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2359,14,1.0,1.0,1.0,1.0,1.0,shared
n2360,14,1.0,1.0,1.0,1.0,1.0,shared
n2361,14,1.0,1.0,1.0,1.0,1.0,shared
n2362,14,1.0,1.0,1.0,1.0,1.0,shared
n2363,14,1.0,1.0,1.0,1.0,1.0,shared
n2364,14,1.0,1.0,1.0,1.0,1.0,shared
n2365,14,1.0,1.0,1.0,1.0,1.0,shared
n2366,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2367,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2368,14,1.0,1.0,1.0,1.0,1.0,shared
n2369,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2370,14,1.0,1.0,1.0,1.0,1.0,shared
n2371,14,1.0,1.0,1.0,1.0,1.0,shared
n2372,14,1.0,1.0,1.0,1.0,1.0,shared
n2373,14,1.0,1.0,1.0,1.0,1.0,shared
n2374,14,1.0,1.0,1.0,1.0,1.0,shared
n2375,13,0.9285714285714286,0.5,0.5,1.0,0.7321428571428572,shared
n2376,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2377,14,1.0,1.0,1.0,1.0,1.0,shared
n2378,14,1.0,1.0,1.0,1.0,1.0,shared
n2379,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2380,14,1.0,1.0,1.0,1.0,1.0,shared
n2381,14,1.0,1.0,1.0,1.0,1.0,shared
n2382,14,1.0,1.0,1.0,1.0,1.0,shared
n2383,14,1.0,1.0,1.0,1.0,1.0,shared
n2384,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2385,14,1.0,1.0,1.0,1.0,1.0,shared
n2386,14,1.0,1.0,1.0,1.0,1.0,shared
n2387,14,1.0,1.0,1.0,1.0,1.0,shared
n2388,14,1.0,1.0,1.0,1.0,1.0,shared
n2389,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2390,14,1.0,1.0,1.0,1.0,1.0,shared
n2391,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2392,14,1.0,1.0,1.0,1.0,1.0,shared
n2393,14,1.0,1.0,1.0,1.0,1.0,shared
n2394,14,1.0,1.0,1.0,1.0,1.0,shared
n2395,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2396,14,1.0,1.0,1.0,1.0,1.0,shared
n2397,14,1.0,1.0,1.0,1.0,1.0,shared
n2398,14,1.0,1.0,1.0,1.0,1.0,shared
n2399,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2400,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2401,14,1.0,1.0,1.0,1.0,1.0,shared
n2402,14,1.0,1.0,1.0,1.0,1.0,shared
n2403,14,1.0,1.0,1.0,1.0,1.0,shared
n2404,14,1.0,1.0,1.0,1.0,1.0,shared
n2405,14,1.0,1.0,1.0,1.0,1.0,shared
n2406,14,1.0,1.0,1.0,1.0,1.0,shared
n2407,14,1.0,1.0,1.0,1.0,1.0,shared
n2408,14,1.0,1.0,1.0,1.0,1.0,shared
n2409,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2410,14,1.0,1.0,1.0,1.0,1.0,shared
n2411,14,1.0,1.0,1.0,1.0,1.0,shared
n2412,14,1.0,1.0,1.0,1.0,1.0,shared
n2413,14,1.0,1.0,1.0,1.0,1.0,shared
n2414,14,1.0,1.0,1.0,1.0,1.0,shared
n2415,14,1.0,1.0,1.0,1.0,1.0,shared
n2416,14,1.0,1.0,1.0,1.0,1.0,shared
n2417,14,1.0,1.0,1.0,1.0,1.0,shared
n2418,14,1.0,1.0,1.0,1.0,1.0,shared
n2419,14,1.0,1.0,1.0,1.0,1.0,shared
n2420,14,1.0,1.0,1.0,1.0,1.0,shared
n2421,14,1.0,1.0,1.0,1.0,1.0,shared
n2422,14,1.0,1.0,1.0,1.0,1.0,shared
n2423,14,1.0,1.0,1.0,1.0,1.0,shared
n2424,14,1.0,1.0,1.0,1.0,1.0,shared
n2425,14,1.0,1.0,1.0,1.0,1.0,shared
n2426,14,1.0,1.0,1.0,1.0,1.0,shared
n2427,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2428,14,1.0,1.0,1.0,1.0,1.0,shared
n2429,14,1.0,1.0,1.0,1.0,1.0,shared
n2430,14,1.0,1.0,1.0,1.0,1.0,shared
n2431,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2432,14,1.0,0.5,0.5,1.0,0.75,shared
n2433,14,1.0,1.0,1.0,1.0,1.0,shared
n2434,14,1.0,1.0,1.0,1.0,1.0,shared
n2435,14,1.0,1.0,1.0,1.0,1.0,shared
n2436,14,1.0,1.0,1.0,1.0,1.0,shared
n2437,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2438,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2439,14,1.0,1.0,1.0,1.0,1.0,shared
n2440,14,1.0,1.0,1.0,1.0,1.0,shared
n2441,14,1.0,1.0,1.0,1.0,1.0,shared
n2442,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2443,14,1.0,1.0,1.0,1.0,1.0,shared
n2444,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2445,14,1.0,1.0,1.0,1.0,1.0,shared
n2446,14,1.0,1.0,1.0,1.0,1.0,shared
n2447,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2448,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2449,14,1.0,1.0,1.0,1.0,1.0,shared
n2450,14,1.0,1.0,1.0,1.0,1.0,shared
n2451,14,1.0,1.0,1.0,1.0,1.0,shared
n2452,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2453,14,1.0,1.0,1.0,1.0,1.0,shared
n2454,14,1.0,1.0,1.0,1.0,1.0,shared
n2455,14,1.0,0.5,0.5,1.0,0.75,shared
n2456,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2457,14,1.0,1.0,1.0,1.0,1.0,shared
n2458,14,1.0,1.0,1.0,1.0,1.0,shared
n2459,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2460,14,1.0,1.0,1.0,1.0,1.0,shared
n2461,14,1.0,1.0,1.0,1.0,1.0,shared
n2462,14,1.0,1.0,1.0,1.0,1.0,shared
n2463,14,1.0,1.0,1.0,1.0,1.0,shared
n2464,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2465,14,1.0,1.0,1.0,1.0,1.0,shared
n2466,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2467,14,1.0,1.0,1.0,1.0,1.0,shared
n2468,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2469,14,1.0,1.0,1.0,1.0,1.0,shared
n2470,14,1.0,1.0,1.0,1.0,1.0,shared
n2471,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2472,14,1.0,1.0,1.0,1.0,1.0,shared
n2473,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2474,14,1.0,1.0,1.0,1.0,1.0,shared
n2475,14,1.0,0.8,0.4,1.0,0.8,shared
n2476,14,1.0,1.0,1.0,1.0,1.0,shared
n2477,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2478,14,1.0,1.0,1.0,1.0,1.0,shared
n2479,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2480,14,1.0,1.0,1.0,1.0,1.0,shared
n2481,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2482,14,1.0,1.0,1.0,1.0,1.0,shared
n2483,14,1.0,1.0,0.5185185185185185,1.0,0.8796296296296297,shared
n2484,14,1.0,0.75,1.0,1.0,0.9375,shared
n2485,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2486,14,1.0,1.0,1.0,1.0,1.0,shared
n2487,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2488,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2489,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2490,14,1.0,1.0,1.0,1.0,1.0,shared
n2491,14,1.0,1.0,1.0,1.0,1.0,shared
n2492,14,1.0,1.0,1.0,1.0,1.0,shared
n2493,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2494,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2495,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2496,14,1.0,1.0,1.0,1.0,1.0,shared
n2497,14,1.0,1.0,1.0,1.0,1.0,shared
n2498,14,1.0,1.0,1.0,1.0,1.0,shared
n2499,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2500,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2501,14,1.0,1.0,1.0,1.0,1.0,shared
n2502,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2503,14,1.0,1.0,1.0,1.0,1.0,shared
n2504,14,1.0,1.0,1.0,1.0,1.0,shared
n2505,14,1.0,1.0,1.0,1.0,1.0,shared
n2506,14,1.0,1.0,1.0,1.0,1.0,shared
n2507,14,1.0,1.0,1.0,1.0,1.0,shared
n2508,14,1.0,1.0,1.0,1.0,1.0,shared
n2509,14,1.0,1.0,1.0,1.0,1.0,shared
n2510,14,1.0,1.0,1.0,1.0,1.0,shared
n2511,14,1.0,1.0,1.0,1.0,1.0,shared
n2512,14,1.0,1.0,1.0,1.0,1.0,shared
n2513,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2514,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2515,14,1.0,1.0,1.0,1.0,1.0,shared
n2516,14,1.0,1.0,1.0,1.0,1.0,shared
n2517,14,1.0,1.0,1.0,1.0,1.0,shared
n2518,14,1.0,1.0,1.0,1.0,1.0,shared
n2519,14,1.0,1.0,1.0,1.0,1.0,shared
n2520,14,1.0,1.0,1.0,1.0,1.0,shared
n2521,14,1.0,1.0,1.0,1.0,1.0,shared
n2522,14,1.0,0.3333333333333333,1.0,1.0,0.8333333333333333,shared
n2523,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2524,14,1.0,1.0,1.0,1.0,1.0,shared
n2525,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2526,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2527,14,1.0,1.0,1.0,1.0,1.0,shared
n2528,14,1.0,1.0,0.6666666666666666,1.0,0.9166666666666666,shared
n2529,14,1.0,1.0,1.0,1.0,1.0,shared
n2530,14,1.0,1.0,1.0,1.0,1.0,shared
n2531,14,1.0,1.0,1.0,1.0,1.0,shared
n2532,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2533,14,1.0,1.0,1.0,1.0,1.0,shared
n2534,14,1.0,1.0,1.0,1.0,1.0,shared
n2535,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2536,14,1.0,1.0,1.0,1.0,1.0,shared
n2537,14,1.0,1.0,1.0,1.0,1.0,shared
n2538,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2539,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2540,14,1.0,1.0,1.0,1.0,1.0,shared
n2541,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n2542,14,1.0,0.5185185185185185,1.0,1.0,0.8796296296296297,shared
n2543,14,1.0,1.0,1.0,1.0,1.0,shared
n2544,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
